year,Argentina - ARG,Australia - AUS,Austria - AUT,Burundi - BDI,Belgium - BEL,Benin - BEN,Burkina Faso - BFA,Bangladesh - BGD,Bolivia (Plurinational State of) - BOL,Brazil - BRA,Barbados - BRB,Botswana - BWA,Central African Republic - CAF,Canada - CAN,Switzerland - CHE,Chile - CHL,China - CHN,Cote d'Ivoire - CIV,Cameroon - CMR,D.R. of the Congo - COD,Congo - COG,Colombia - COL,Comoros - COM,Cabo Verde - CPV,Costa Rica - CRI,Cyprus - CYP,Germany - DEU,Denmark - DNK,Dominican Republic - DOM,Algeria - DZA,Ecuador - ECU,Egypt - EGY,Spain - ESP,Ethiopia - ETH,Finland - FIN,Fiji - FJI,France - FRA,Gabon - GAB,United Kingdom - GBR,Ghana - GHA,Guinea - GIN,Gambia - GMB,Guinea-Bissau - GNB,Equatorial Guinea - GNQ,Greece - GRC,Guatemala - GTM,"China, Hong Kong SAR - HKG",Honduras - HND,Haiti - HTI,Indonesia - IDN,India - IND,Ireland - IRL,Iran (Islamic Republic of) - IRN,Iceland - ISL,Israel - ISR,Italy - ITA,Jamaica - JAM,Jordan - JOR,Japan - JPN,Kenya - KEN,Republic of Korea - KOR,Sri Lanka - LKA,Lesotho - LSO,Luxembourg - LUX,Morocco - MAR,Madagascar - MDG,Mexico - MEX,Mali - MLI,Malta - MLT,Mozambique - MOZ,Mauritania - MRT,Mauritius - MUS,Malawi - MWI,Malaysia - MYS,Namibia - NAM,Niger - NER,Nigeria - NGA,Nicaragua - NIC,Netherlands - NLD,Norway - NOR,Nepal - NPL,New Zealand - NZL,Pakistan - PAK,Panama - PAN,Peru - PER,Philippines - PHL,Portugal - PRT,Paraguay - PRY,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,El Salvador - SLV,Sweden - SWE,Seychelles - SYC,Syrian Arab Republic - SYR,Chad - TCD,Togo - TGO,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,Taiwan - TWN,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,Uruguay - URY,United States - USA,Venezuela (Bolivarian Republic of) - VEN,South Africa - ZAF,Zambia - ZMB,Zimbabwe - ZWE
2007,9.71795,10.72327,10.73142,6.46992,10.65634,7.57263,7.31686,7.59477,8.42216,9.34459,10.07874,9.63048,6.90308,10.72164,11.01156,9.82206,9.02495,7.75762,7.96192,6.52339,8.11054,9.19844,7.82096,8.64577,9.44667,10.54453,10.6536,10.70887,9.33078,9.55103,9.0757,8.852,10.54063,6.7127,10.68139,8.84734,10.58918,9.70563,10.62468,8.26525,7.47997,7.92778,7.26859,10.08925,10.43134,8.73215,10.89122,8.27655,7.52388,8.64253,8.18478,10.93047,9.80761,10.83459,10.3913,10.58844,8.96908,8.85516,10.59009,7.70386,10.4471,8.81334,7.71012,11.47278,8.58371,7.22788,9.6914,7.35597,10.26659,7.06718,8.26704,9.69842,7.22127,9.88508,9.01804,6.9387,8.35715,8.30235,10.81703,11.04514,7.31556,10.43132,8.20418,9.4788,9.06813,8.50843,10.29454,8.94794,9.63241,7.23338,7.95806,11.21001,8.39281,10.74939,10.03471,8.5869,7.47693,7.08598,9.39379,10.28977,9.23164,9.75579,10.64691,7.46044,7.36702,9.48708,10.94207,9.59363,9.44155,7.9188,7.3312
2008,9.78529,10.7259,10.76056,6.50753,10.67694,7.59937,7.32698,7.67503,8.50848,9.44357,10.00949,9.58626,6.91837,10.72624,11.04563,9.79644,9.07115,7.81567,7.98015,6.49506,8.35557,9.2748,7.854,8.72397,9.47543,10.59285,10.68017,10.74925,9.34012,9.60287,9.16484,8.96878,10.54754,6.76647,10.7274,8.89451,10.60155,9.7072,10.62935,8.34098,7.49718,7.89596,7.26306,10.43066,10.47264,8.76578,10.89481,8.27811,7.45348,8.78323,8.20432,10.85312,9.80004,10.94115,10.37389,10.61421,8.94714,9.01503,10.57751,7.71378,10.45322,8.88624,7.80351,11.49621,8.67163,7.29397,9.69765,7.39855,10.29502,7.08813,8.24476,9.71136,7.27711,9.9811,9.09461,6.99429,8.34963,8.33782,10.85775,11.11573,7.3973,10.41682,8.22013,9.56677,9.12768,8.5607,10.31059,9.03577,9.81007,7.25027,7.94503,11.163,8.491,10.76321,9.89479,8.6115,7.50202,7.10457,9.42768,10.42088,9.27154,9.80662,10.60613,7.53489,7.40882,9.60395,10.92455,9.72933,9.45266,7.94656,7.0306
2009,9.73082,10.71741,10.73882,6.51158,10.65932,7.5882,7.3147,7.75693,8.5082,9.47322,9.9207,9.48556,6.96752,10.64549,11.02144,9.8075,9.1353,7.87959,7.96581,6.48187,8.18017,9.28706,7.86389,8.7408,9.52879,10.5502,10.63511,10.70545,9.37666,9.43756,9.12433,9.07068,10.4966,6.83644,10.66196,8.91977,10.57198,9.4667,10.5632,8.2977,7.42843,7.91459,7.21239,10.12419,10.44913,8.79245,10.85931,8.27174,7.48763,8.87771,8.2839,10.76393,9.78654,10.76015,10.39097,10.58011,8.94346,9.1591,10.52904,7.761,10.44259,9.01754,7.74796,11.40542,8.76202,7.25656,9.66228,7.51796,10.2833,7.07498,8.22547,9.69767,7.07757,9.93598,9.09622,6.95621,8.41331,8.33639,10.80049,11.01699,7.46408,10.41567,8.27361,9.63347,9.13095,8.59337,10.29778,9.08401,9.80338,7.29569,8.00209,11.14427,8.56681,10.70582,9.79959,8.60826,7.40002,7.11626,9.46334,10.1954,9.31386,9.76664,10.60242,7.59963,7.48424,9.68043,10.88853,9.57205,9.42584,8.04429,7.61205
2010,9.85282,10.7663,10.75998,6.55971,10.71665,7.56411,7.38393,7.86053,8.6097,9.61351,9.86395,9.59372,7.00415,10.6862,11.03466,9.94437,9.24389,7.98785,7.98113,6.58705,8.53838,9.3634,7.82001,8.7644,9.55863,10.54237,10.68944,10.75683,9.44221,9.55966,9.17183,9.17675,10.47789,6.93699,10.686,8.99925,10.60506,9.60214,10.60494,8.37299,7.54218,7.93492,7.23897,10.25245,10.36788,8.82149,10.89861,8.30613,7.4021,9.02865,8.40572,10.78832,9.8647,10.66853,10.43237,10.58823,8.963,9.17726,10.56416,7.82144,10.49063,9.10595,7.80383,11.45634,8.79676,7.3413,9.73422,7.52549,10.34806,7.04289,8.33074,9.70997,7.04538,9.98975,9.15352,6.99942,8.52183,8.36219,10.81057,11.05684,7.57374,10.44757,8.32233,9.68455,9.24734,8.67888,10.32816,9.24041,9.82729,7.3388,8.01239,11.27887,8.69316,10.7501,9.93246,8.69063,7.66364,7.14496,9.56549,10.32573,9.35011,9.88291,10.68403,7.69972,7.53195,9.81106,10.90612,9.7537,9.46014,8.16477,7.6962
2011,9.96526,10.79535,10.80487,6.58012,10.72471,7.61671,7.43298,7.96653,8.70116,9.71601,9.84239,9.67816,7.02535,10.72415,11.09169,10.02958,9.30449,8.03338,8.00982,6.62849,8.70798,9.46288,7.88794,8.81606,9.59407,10.50858,10.73849,10.76584,9.45434,9.64493,9.26438,9.26815,10.47136,7.04371,10.72252,9.08776,10.62952,9.74579,10.60735,8.52369,7.55016,7.78232,7.3419,10.57178,10.28011,8.87297,10.9334,8.35011,7.43341,9.20453,8.46952,10.81421,9.9193,10.69794,10.46957,10.60492,8.99914,9.2239,10.5572,7.86079,10.48323,9.18448,7.87645,11.54993,8.87402,7.41676,9.80557,7.58581,10.38234,7.03637,8.42989,9.80712,7.0775,10.06751,9.21281,7.01375,8.56361,8.40024,10.83623,11.08927,7.64413,10.48143,8.3901,9.79689,9.33435,8.72787,10.30489,9.33657,9.84115,7.41829,8.00762,11.32045,8.85334,10.80563,10.04458,8.70384,7.6092,7.22484,9.59731,10.45316,9.3251,9.96643,10.70016,7.79415,7.57933,9.90697,10.91531,9.86764,9.50131,8.25945,7.73969
2012,9.96162,10.79195,10.82478,6.59159,10.73245,7.70119,7.45174,8.05335,8.79408,9.70375,9.79216,9.60059,7.10962,10.72819,11.11713,10.05004,9.36972,8.13127,8.03606,6.65324,8.79616,9.48739,7.9437,8.77451,9.65143,10.47043,10.7436,10.77264,9.46663,9.59333,9.31385,9.38514,10.45758,7.11587,10.70693,9.14995,10.63673,9.71137,10.62678,8.5995,7.57788,7.76747,7.27023,10.6276,10.22749,8.91511,10.95835,8.39189,7.43919,9.24972,8.52575,10.8605,9.73399,10.71615,10.50099,10.57582,9.016,9.21551,10.56874,7.91067,10.49531,9.28463,7.86055,11.52817,8.87775,7.40976,9.84841,7.54572,10.40254,7.06727,8.38933,9.82833,6.95253,10.11244,9.25721,7.09403,8.57184,8.43742,10.83973,11.13862,7.69942,10.48877,8.3766,9.89004,9.36761,8.7887,10.28567,9.29696,9.88882,7.4485,8.01649,11.33297,8.86446,10.80617,10.07958,8.53828,7.6461,7.28675,9.67398,10.39912,9.31295,10.01169,10.7234,7.7358,7.5281,9.92435,10.93046,9.87173,9.48722,8.19476,7.87879
2013,9.96014,10.82892,10.81586,6.63091,10.71974,7.78254,7.45384,8.09412,8.86676,9.70501,9.76763,9.64481,6.68703,10.75381,11.09252,10.07684,9.39294,8.21491,8.05408,6.71156,8.71537,9.50205,7.95995,8.74676,9.64777,10.36828,10.73161,10.76057,9.47917,9.51612,9.358,9.36192,10.44225,7.14631,10.67625,9.19421,10.62164,9.67353,10.63832,8.63741,7.5684,7.71555,7.25881,10.50922,10.21537,8.90469,10.95702,8.3669,7.44169,9.25204,8.53929,10.84577,9.67628,10.72996,10.53503,10.54239,9.00506,9.18592,10.57884,7.95664,10.46062,9.30732,7.89408,11.50606,8.88051,7.39142,9.82338,7.53083,10.42136,7.05645,8.40952,9.85042,6.95902,10.09865,9.23873,7.05925,8.59788,8.44024,10.82888,11.12503,7.72929,10.51188,8.36425,9.96357,9.37591,8.80927,10.27468,9.36572,9.91006,7.43716,7.96485,11.29996,8.87482,10.80416,10.07236,8.38426,7.45935,7.34376,9.67081,10.37118,9.28415,10.05525,10.72409,7.73645,7.51951,9.93999,10.93984,9.80399,9.47753,8.16059,7.92754
2014,9.92425,10.81463,10.82043,6.66597,10.72666,7.87323,7.4446,8.14641,8.89923,9.69229,9.73864,9.7316,6.64671,10.76544,11.10205,10.07385,9.42423,8.33254,8.0884,6.78914,8.6698,9.51683,7.96842,8.72166,9.68522,10.33307,10.75525,10.76192,9.53181,9.48335,9.38652,9.33396,10.44768,7.28196,10.65724,9.34493,10.61523,9.65863,10.65344,8.6474,7.54879,7.61483,7.25985,10.46583,10.21733,8.90519,10.95788,8.42426,7.4547,9.24992,8.56209,10.91512,9.64031,10.75805,10.53017,10.52492,8.99421,9.14533,10.56432,8.01491,10.48539,9.32572,7.94979,11.55319,8.85525,7.38932,9.83351,7.56767,10.48644,7.07192,8.30618,9.87674,6.95971,10.12395,9.27627,7.06157,8.63211,8.49312,10.79953,11.09548,7.78424,10.52184,8.37748,10.03801,9.37103,8.83897,10.27712,9.3773,9.93764,7.49805,7.96314,11.28561,8.89674,10.81075,10.11435,8.44327,7.47151,7.42061,9.65992,10.33091,9.28344,10.08406,10.75024,7.72474,7.53851,9.96177,10.95999,9.36797,9.46541,8.16669,7.92898
2015,9.95485,10.77968,10.85234,6.65918,10.75809,7.96448,7.43892,8.19537,8.90045,9.61739,9.74266,9.66067,6.71414,10.73494,11.12501,10.05791,9.4518,8.4437,8.10178,6.85617,8.38525,9.50308,7.95318,8.74013,9.74474,10.3823,10.77366,10.79339,9.61334,9.37026,9.32987,9.35395,10.50346,7.37486,10.67182,9.42715,10.63298,9.63086,10.69466,8.58016,7.55747,7.62612,7.40608,10.17131,10.22199,8.95244,10.95777,8.4963,7.50951,9.24232,8.61027,11.23724,9.511,10.83645,10.55207,10.54185,9.0326,9.17062,10.5879,8.11703,10.54394,9.35446,8.01508,11.57683,8.89917,7.38083,9.84475,7.61669,10.60019,7.14495,8.28505,9.91544,6.96046,10.13445,9.28399,7.03547,8.61951,8.55322,10.8464,11.02888,7.82838,10.5379,8.41495,10.13258,9.36918,8.86696,10.3155,9.36403,9.99778,7.54204,7.99023,11.30039,8.94121,10.86149,10.1479,8.47085,7.57837,7.50635,9.68443,10.23305,9.26393,10.13727,10.77616,7.75196,7.55602,9.95682,10.98506,8.52789,9.46362,8.08895,7.96994
2016,9.94244,10.82387,10.88008,6.67976,10.78313,7.98367,7.51747,8.25196,8.92581,9.56017,9.75327,9.74252,6.76752,10.73703,11.12886,10.03548,9.48153,8.43994,8.12946,6.96834,8.21195,9.48963,7.99924,8.76915,9.79904,10.47814,10.79783,10.8275,9.67664,9.30818,9.30434,9.2986,10.54486,7.50005,10.70006,9.42016,10.64426,9.58659,10.70689,8.52573,7.56756,7.59055,7.47508,10.03394,10.21084,8.94328,10.95441,8.54458,7.45138,9.24377,8.6597,11.30241,9.5385,10.90168,10.60977,10.58618,9.06146,9.15664,10.56561,8.18133,10.57307,9.39613,7.97785,11.59663,8.88289,7.40718,9.86412,7.67508,10.65343,7.10812,8.38587,9.98048,6.89895,10.14132,9.26,7.02536,8.56648,8.60429,10.84601,10.9863,7.80534,10.5807,8.40024,10.20675,9.38206,8.91194,10.34688,9.38689,10.05673,7.55349,8.01266,11.30861,8.96922,10.87684,10.19916,8.50206,7.42684,7.58735,9.70987,10.15425,9.26741,10.12198,10.76376,7.77113,7.51632,9.94835,10.99487,7.59633,9.45616,8.11066,7.99658
2017,10.05854,10.82877,10.90646,6.66578,10.81506,7.96947,7.56624,8.31812,9.02036,9.56753,9.72222,9.72671,6.81732,10.78356,11.15709,10.0526,9.52685,8.44676,8.15502,6.92952,8.3578,9.49482,8.03121,8.79524,9.84284,10.53647,10.84477,10.89213,9.69622,9.29916,9.34306,9.25203,10.58987,7.54765,10.73696,9.46129,10.68275,9.62061,10.72602,8.54683,7.7792,7.57484,7.55002,10.15533,10.2393,8.93931,10.99406,8.57866,7.37086,9.27364,8.70422,11.36471,9.56004,10.95977,10.62076,10.61593,9.0806,9.18616,10.57748,8.26888,10.6098,9.41513,7.90676,11.61456,8.89562,7.38323,9.86668,7.67886,10.71312,7.06668,8.42256,10.00328,6.94848,10.17339,9.24025,7.03242,8.5302,8.62913,10.89629,11.031,7.95201,10.61685,8.42204,10.27643,9.40532,8.94422,10.38191,9.41021,10.16327,7.57892,8.02621,11.35691,8.9926,10.91476,10.2323,8.54655,7.37195,7.60554,9.73706,10.14061,9.26413,10.16476,10.77407,7.72784,7.54492,9.95436,11.01482,5.94321,9.46858,8.08259,8.05129
2018,10.04857,10.8491,10.92019,6.63691,10.82007,7.99571,7.62617,8.38066,9.05673,9.58786,9.75246,9.73515,6.83004,10.79765,11.17619,10.07076,9.51902,8.49171,8.17409,6.93051,8.49026,9.51754,8.03766,8.82509,9.84696,10.55994,10.84664,10.90433,9.73367,9.33943,9.34112,9.2806,10.61157,7.64623,10.75167,9.50527,10.69355,9.63868,10.73235,8.56734,7.6984,7.66452,7.51492,10.19159,10.25011,8.94458,11.014,8.56903,7.34281,9.31548,8.75605,11.4074,9.51014,10.97285,10.63132,10.62495,9.09921,9.20982,10.57455,8.29991,10.62064,9.43013,7.87025,11.62181,8.92008,7.32959,9.88113,7.73208,10.78587,7.02652,8.41725,10.02215,6.95949,10.20226,9.23591,7.0612,8.55349,8.56977,10.9154,11.06633,7.98845,10.62682,8.45353,10.28662,9.42263,8.9774,10.41191,9.41913,10.21432,7.62291,8.04587,11.39795,8.99998,10.92083,10.27216,8.59474,7.39828,7.64411,9.75299,10.21514,9.26342,10.19634,10.77977,7.73391,7.56564,9.96133,11.03751,5.93557,9.46157,8.08886,8.02978
2019,10.00516,10.8334,10.92225,6.62153,10.83696,8.04099,7.66928,8.43746,9.06044,9.58988,9.73204,9.74225,6.85996,10.80434,11.17672,10.0659,9.53911,8.53595,8.18114,6.93062,8.40911,9.53298,8.04689,8.87738,9.86432,10.56159,10.84858,10.92811,9.78197,9.33476,9.32338,9.30238,10.62679,7.84074,10.75908,9.52677,10.7076,9.63825,10.73772,8.6187,7.74078,7.68447,7.43856,10.01191,10.269,8.97543,10.9858,8.57069,7.32769,9.34209,8.78165,11.52906,9.47363,10.97696,10.66032,10.62843,9.09696,9.22787,10.58506,8.32603,10.61211,9.44758,7.86102,11.63128,8.94742,7.31,9.86616,7.78603,10.8331,7.0602,8.35993,10.05088,6.9944,10.23441,9.22017,7.06582,8.49407,8.53597,10.93126,11.0398,8.03333,10.64159,8.47186,10.28984,9.42394,9.00899,10.43917,9.40152,10.26685,7.66438,8.06453,11.38801,9.02575,10.9286,10.34077,8.64741,7.38055,7.68531,9.7712,10.19377,9.28147,10.18867,10.79542,7.75013,7.60919,9.96103,11.05379,5.52689,9.45546,8.08031,7.96901
